ID,Type,Compound_1,Compound_2,Compound_3,T_K,P_kPa,x_1,x_2,y_1,y_2,SMILES_1,SMILES_2,SMILES_3,Coefficient A_1,Coefficient B_1,Coefficient C_1,Coefficient D_1,"T range, from_1","T range, to_1",P_vap_1,gamma_1,Coefficient A_2,Coefficient B_2,Coefficient C_2,Coefficient D_2,"T range, from_2","T range, to_2",P_vap_2,gamma_2,Coefficient A_3,Coefficient B_3,Coefficient C_3,Coefficient D_3,"T range, from_3","T range, to_3",P_vap_3,gamma_3,x_3,y_3,inchikey_1,inchikey_2,inchikey_3
8,Isobaric,Acetone,Tetrachloromethane,Benzene,334.45,101.325,0.307,0.642,0.512,0.458,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,120.16995644524299,1.4062168389288314,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,61.658086883203175,1.172349268978112,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,54.600286066776135,1.0916232399144592,0.051000000000000045,0.02999999999999997,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,334.75,101.325,0.451,0.244,0.604,0.21,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,121.36319416314959,1.1181241068821772,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,62.28397308103838,1.4001345500147555,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,55.177356037180154,1.1198731469232643,0.30499999999999994,0.18600000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,334.75,101.325,0.416,0.306,0.598,0.242,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,121.36319416314959,1.2001553560315423,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,62.28397308103838,1.2865724386752455,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,55.177356037180154,1.0568927355506939,0.2780000000000001,0.16000000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,334.95,101.325,0.292,0.655,0.508,0.46,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,122.16389196345906,1.4429610656048397,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,62.7040104114305,1.1348483377350447,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,55.56476664086997,1.1010099058990346,0.052999999999999936,0.03199999999999997,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,335.55,101.325,0.389,0.279,0.572,0.228,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,124.59114359874836,1.1958476866394685,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,63.977556607218474,1.294254269740415,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,56.740040247919545,1.0757686522568888,0.33199999999999996,0.20000000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,335.95,101.325,0.245,0.698,0.464,0.5,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,126.23043116503423,1.5202130032040824,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,64.8378654299132,1.119444289879561,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,57.53451065262366,1.1122843683938939,0.05700000000000005,0.03600000000000003,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,336.15,101.325,0.47,0.091,0.632,0.083,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,127.05645742399277,1.0723562579694101,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,65.2714281786574,1.4158922252987645,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,57.93505829486485,1.1354172914712986,0.43900000000000006,0.285,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,336.25,101.325,0.367,0.259,0.55,0.22,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,127.47107297859938,1.1912463862790688,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,65.4890652828573,1.3142280653392833,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,58.136164035446534,1.071831394610218,0.374,0.22999999999999995,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,336.25,101.325,0.384,0.237,0.565,0.203,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,127.47107297859938,1.1695591592182586,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,65.4890652828573,1.3252429802712602,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,58.136164035446534,1.0668884529946017,0.379,0.23200000000000004,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,337.15,101.325,0.285,0.31,0.488,0.264,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,131.25103702612685,1.3218702574572945,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,67.47365922076197,1.2788646475660992,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,59.971269958504685,1.0345941643199608,0.4050000000000001,0.248,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,337.25,101.325,0.184,0.757,0.407,0.555,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,131.6764493678252,1.702100076674623,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,67.69706220195015,1.0973467802022245,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,60.177985628257574,1.0844525420751412,0.05900000000000005,0.03799999999999992,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,337.35,101.325,0.313,0.244,0.524,0.21,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,132.10295217330105,1.2840769161249916,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,67.92104754339752,1.2839310607986631,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,60.385268330666726,1.007542842864129,0.44300000000000006,0.266,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,337.55,101.325,0.274,0.43,0.481,0.337,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,132.95923704916277,1.3378043741281345,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,68.37076951989611,1.161468911545675,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,60.80153924375645,1.0246645596037272,0.296,0.182,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,338.05,101.325,0.234,0.498,0.441,0.39,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,135.1191703264612,1.413261000528489,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,69.5053395800149,1.141651908960299,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,61.85221688746856,1.0330307586801917,0.268,0.16899999999999993,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,338.25,101.325,0.288,0.236,0.48,0.21,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,135.99087358346375,1.2418112741687315,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,69.96329585421766,1.288705387165535,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,62.276511347130565,1.0596125113754593,0.476,0.31000000000000005,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,338.95,101.325,0.141,0.799,0.346,0.614,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,139.07691134580307,1.787798470326077,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,71.58487585827542,1.0877195343461945,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,63.77981067933895,1.0591125825006957,0.05999999999999994,0.040000000000000036,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,341.55,101.325,0.081,0.853,0.248,0.7,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,151.02705961297642,2.054132752267226,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,77.86836443065431,1.0678360254653636,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,69.61791184435471,1.1467137704488866,0.06600000000000006,0.052000000000000046,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,344.15,101.325,0.039,0.894,0.148,0.796,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,163.77269509380892,2.3478601508947166,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,84.57668424151106,1.0666980627578158,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,75.87203591947457,1.1162156282281617,0.06699999999999995,0.05599999999999994,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,344.15,101.325,0.081,0.425,0.222,0.406,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,163.77269509380892,1.6956767756461841,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,84.57668424151106,1.144466437040579,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,75.87203591947457,1.005659279856807,0.49400000000000005,0.372,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,344.85,101.325,0.084,0.206,0.21,0.2,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,167.34479760060412,1.5137160140739596,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,86.45784432220178,1.1378237241395721,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,77.62954072516496,1.0846341109426296,0.7100000000000001,0.5900000000000001,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,345.45,101.325,0.06,0.391,0.168,0.382,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,170.4551264868029,1.6644263264324035,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,88.096178940455,1.123689042907894,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,79.16145310721907,1.049163139742196,0.5489999999999999,0.44999999999999996,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,346.65,101.325,0.052,0.496,0.168,0.466,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,176.81206068013822,1.8514443587640699,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,91.44561048738954,1.041017401128524,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,82.29690131466648,0.9969555140820384,0.45199999999999996,0.36599999999999994,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,346.65,101.325,0.057,0.913,0.21,0.762,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,176.81206068013822,2.111296198590606,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,91.44561048738954,0.9247789647658002,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,82.29690131466648,1.1491319659583177,0.029999999999999916,0.028000000000000025,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,347.25,101.325,0.057,0.179,0.158,0.18,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,180.05958107730672,1.5598491776624617,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,93.15719334789023,1.0937540923115576,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,83.900951234748,1.0464400636922098,0.764,0.6619999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,347.75,101.325,0.033,0.441,0.105,0.432,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,182.80146327471917,1.7636495982979026,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,94.60252565498584,1.049201828068865,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,85.25641112357566,1.0461279661456286,0.526,0.463,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,347.85,101.325,0.038,0.321,0.11,0.328,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,183.3537506945119,1.5996902676673472,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,94.8936799121405,1.0910587463265438,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,85.52956316521846,1.038672526792773,0.641,0.562,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.15,101.325,0.052,0.314,0.148,0.314,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,185.0184735559228,1.5586905075961084,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,95.77133876074484,1.057988760636721,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,86.3531611304125,0.9957066090418948,0.6339999999999999,0.538,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.35,101.325,0.036,0.284,0.104,0.29,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,186.13486081186375,1.5726052894655274,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,96.35995279291167,1.0737413833778418,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,86.90569006256742,1.039039628099644,0.6799999999999999,0.6060000000000001,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.45,101.325,0.044,0.153,0.122,0.164,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,186.69503250706717,1.5048423470959569,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,96.65531567360628,1.1236816430079362,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,87.18299724673781,1.033397682950367,0.8029999999999999,0.714,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.45,101.325,0.052,0.263,0.145,0.259,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,186.69503250706717,1.5133818055599313,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,96.65531567360628,1.0323688321310276,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,87.18299724673781,1.0112080195625555,0.6849999999999999,0.596,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.65,101.325,0.031,0.378,0.09,0.394,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,187.8193428198165,1.566235673185799,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,97.24815887970918,1.0860245592878286,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,87.73970311314453,1.0082835286990564,0.591,0.516,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,348.75,101.325,0.031,0.253,0.091,0.262,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,188.3834857574958,1.5788958465748708,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,97.54564149361167,1.0756959002334114,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,88.01910422294574,1.040233716901031,0.716,0.647,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,349.25,101.325,0.043,0.21,0.128,0.216,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,191.2241648111382,1.5773038148659466,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,99.04371051039881,1.0522626773868466,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,89.42664017348599,0.9950225786387054,0.747,0.656,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,349.75,101.325,0.039,0.169,0.12,0.182,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,194.09831664990008,1.6062438672849317,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,100.55964471375786,1.0851194938072592,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,90.85183852786015,0.982908595767372,0.7919999999999999,0.698,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,349.95,101.325,0.021,0.253,0.065,0.28,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,195.2574106535103,1.606213044361918,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,101.17105287311612,1.1084034092398656,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,91.42689755720251,0.9998786815217962,0.726,0.655,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,351.45,101.325,0.024,0.023,0.072,0.028,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,204.12447958386915,1.4891648498979027,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,105.84939437307877,1.1653555000822593,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,95.8316900889654,0.9985207029001595,0.953,0.9,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,351.55,101.325,0.018,0.102,0.052,0.125,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,204.7266319904822,1.4297928111291116,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,106.1671610125154,1.1695970103505837,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,96.13116525686969,0.9857563169642226,0.88,0.823,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,352.55,101.325,0.009,0.072,0.028,0.089,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,210.8249324617467,1.49523744489059,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,109.38578879154684,1.1450203880873087,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,99.16653647710216,0.9817403914692078,0.919,0.883,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,352.55,101.325,0.016,0.017,0.052,0.019,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,210.8249324617467,1.5619891165374913,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,109.38578879154684,1.0352861142785446,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,99.16653647710216,0.9816139172034177,0.967,0.9289999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,352.65,101.325,0.006,0.073,0.019,0.09,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,211.44248894065763,1.5174930148029595,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,109.71177346094862,1.1386310596936748,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,99.47416296519604,0.9854268533523446,0.921,0.891,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
8,Isobaric,Acetone,Tetrachloromethane,Benzene,352.85,101.325,0.016,0.017,0.052,0.02,CC(=O)C,ClC(Cl)(Cl)Cl,C1=CC=CC=C1,-7.858812,-5784.592,66.96925,7.104956e-06,178.45,508.2,212.68184522143545,1.548351480856958,-9.113968,-6263.383,74.99482,7.411446e-06,250.0,556.35,110.36600635550101,1.080096003192921,-8.433613,-6281.04,71.10718,6.198413e-06,278.68,562.16,100.09166274369917,0.9714941966972109,0.967,0.9279999999999999,CSCPPACGZOOCGX-UHFFFAOYSA-N,VZGDMQKNWNREIO-UHFFFAOYSA-N,UHOVQNZJYSORNB-UHFFFAOYSA-N
